Description,Duration (sec),Publish-time,Post_type,Impressions,People_Reached,Engagements,Shares,Likes,Comments,
Islamic,0,11/26/22,Photo,2441,2441,64,5,56,3,
Product,0,11/25/22,Photo,13685,13355,138,3,106,29,
Islamic,509,11/25/22,Video,16148,15806,790,141,624,25,
Incentives,0,11/24/22,Photo,94259,89717,4711,1076,1629,2006,
Price,0,11/24/22,Photo,15230,14594,168,9,147,12,
advertizements,103,11/24/22,Video,3198,3085,68,5,60,3,
advertizements,0,11/23/22,Photo,29892,23687,486,15,413,58,
Islamic,0,11/23/22,Photo,4435,4315,77,4,69,4,
Incentives,0,11/23/22,Photo,37257,33298,255,14,190,51,
advertizements,0,11/23/22,Photo,17186,11485,104,2,97,5,
advertizements,267,11/21/22,Video,6669,6293,129,6,114,9,
Price,0,11/21/22,Photo,71766,69274,1137,17,692,428,
Islamic,0,11/20/22,Photo,8965,8539,104,5,90,9,
Price,0,11/19/22,Photo,24031,23012,184,11,151,22,
Islamic,0,11/19/22,Photo,6305,6289,105,3,97,5,
Price,0,11/18/22,Photo,20823,19551,159,10,114,35,
Islamic,0,11/18/22,Photo,11501,10890,147,6,125,16,
Incentives,0,11/17/22,Photo,108000,102852,4769,1068,1793,1908,
Price,0,11/17/22,Photo,18333,17660,171,12,148,11,
Islamic,0,11/16/22,Photo,15915,14778,204,7,183,14,
Incentives,0,11/15/22,Photo,50893,47072,439,11,307,121,
Product,0,11/13/22,Photo,16001,14932,91,7,77,7,
Islamic,0,11/13/22,Photo,20737,19562,220,6,205,9,
Product,0,11/13/22,Photo,13905,13379,88,2,72,14,
Product,1535,12/11/22,Video,12102,11017,334,45,277,12,
Islamic,0,12/11/22,Photo,20805,19221,276,5,242,29,
Price,0,11/11/22,Photo,23992,22940,184,7,154,23,
Islamic,0,11/11/22,Photo,16921,16293,255,3,229,23,
Incentives,0,10/11/22,Photo,146854,134955,5690,1157,2060,2473,
Price,0,10/11/22,Photo,16240,15454,119,8,93,18,
Islamic,0,9/11/22,Photo,14527,13956,159,11,138,10,
Product,0,9/11/22,Photo,14745,13968,139,9,111,19,
Islamic,0,8/11/22,Photo,12322,11389,142,5,126,11,
Incentives,0,8/11/22,Photo,38531,35346,266,9,202,55,
Islamic,0,7/11/22,Photo,11971,11148,146,9,125,12,
Islamic,0,6/11/22,Photo,15256,14606,190,4,178,8,
Product,0,6/11/22,Photo,28065,27660,225,7,179,39,
Islamic,0,5/11/22,Photo,12698,11975,200,9,181,10,
Price,0,5/11/22,Photo,7989,7414,81,7,71,3,
Islamic,0,4/11/22,Photo,19083,17993,217,10,189,18,
Incentives,0,3/11/22,Photo,80737,77223,3504,815,1282,1407,
Price,0,3/11/22,Photo,22380,20942,247,10,200,37,
Islamic,0,2/11/22,Photo,17787,17274,337,8,311,18,
Islamic,0,2/11/22,Photo,26878,25479,306,7,242,57,
ADvertizements,206,1/11/22,Video,964329,876359,25923,1215,23739,969,
